"1:45:24","있어요 여러분 카메라 코트 어올 때 신나게 리액션 예 될 수 있으면 약간"
"1:45:29","좀 즐겨 주세요 약간 이렇게 바레인은 자 배가 쪽 배야 약간 아 조그만"
"1:45:35","배네 예 바레인이 그래도 중동에서 약간"
"1:45:42","개방적인 것도 있고 예 그래서 뭐 제가 들어봤는데 축구 때문에 들어봤어"
"1:45:48","술도 파는 걸로 알고 있고 어 공연한다 아 이런 식으로 중간중간에 칸칸"
"1:45:56","춤인가 어 이런 식으로 중간중간에 공연이"
"1:46:04","있습니다 물락 노인가 이게"
"1:46:13","그랑빨레음 아 저 저 표정"
"1:46:20","연기 디즈니 많아 보는 거 같아요네"
"1:46:35","아음 레이디가가 어 레이디 가가 예 포커페이스 누나 전 레이디가가 얼굴을"
"1:46:42","모르거든요 여기서 또 처음에 오늘 처음 보는 그 장면들이"
"1:46:50","많네요 아 지금 채팅 에도 처음 보는 분들이 많다 나 레이디가가 이름만"
"1:46:55","들어봤는데 지금 얼굴 처음 보는 분들이"
"1:47:08","많다 어 멋있다 저거 저"
"1:47:13","이렇게 저 뭐라고 해 저거 방패 같은 거 밤송이 분홍색 밤송이"
"1:47:26","이게 프랑스의 발레리나 가수겸 배우였던 고지지 장르의 노래라고"
"1:47:32","합니다"
"1:47:38","음예 근데 현장에 있는 관중들은 약간 시선을 어디로 둬야 되나 약간 애매하긴 하겠다 워낙 넓 저기 봤다"
"1:47:44","여기 봤다 이래야 되는데 너무 넓으니까 근데 이게 우리나라 쓰면은 그 그 뭐지"
"1:47:51","스킨색 로 붙였을 텐데 문신을이 과감하게 이게 송출 하네요"
"1:47:59","우리나라 문신 뭐 덱스 님 옛날에 막 덱스 님 TV 나올 때 테이프를"
"1:48:04","붙여야 되는데 원래 우리나라 같으면 파스 붙이거나 파스 같은 거를 여기는"
"1:48:10","과감하게음 또 이게 문화의 차이죠 싱크가 안 맞으시는 그나 죄송합니다 저희가 어떤게 가장 여러분에게 최적일"
"1:48:17","생각해서 이제 현장 음이나 이런 것들을 좀 살려서 같이 송출하고 저희도 토크하는 을 선택했는데"
"1:48:24","[음악] 예음 잠깐 뭐가 왔습니다 확인해보셔야"
"1:48:31","돼 가지고 아 장매 님 돌아가신"
"1:48:38","분이라고려 제가 아까고지지 장면이라고 했는데 고가 잘 안 들리셨나요"
"1:48:47","예 이런 장식 같은 것도 멋있네요"
"1:48:56","그까 약간 나이 들면 털이 저런 식으로 나기도"
"1:49:01","하거든요 처음에 이렇게 길게 한 몇 가닥이음"
"1:49:08","예 인생이 좀 약간 무상함을 묘사한 거 같기도"
"1:49:16","하고 덧없음을 묘사하는 거 같기도 하고 저가 프랑스 말은 잘 모르니까"
"1:49:23","그냥 이렇게 좀 그냥 이렇게 느껴보 보는"
"1:49:49","중입니다음 아 근데 되게 저는 그동안 봤던 계회 식이랑 다르게 왜냐면 요런"
"1:49:55","아기자기한 공간을 카메라가 딱 잡기가 어렵거든요 근데 요번에는 렇게 부분부분 만들어 놓은 조형물에서"
"1:50:02","이렇게 공연을 하니까음 진짜 진짜 색 다르네 한 번도 본"
"1:50:08","적이 없는 개회식 그걸 좀 더 자세하게 설명해 주시면 좋을 것 같아 왜냐면 저는 다 처음이거든요 저는식이"
"1:50:14","다 처음이라 모든 개회식은 다 주경기장에서 해왔기 때문에 주경기장은 뭐 아시잖아요 잠실 주경"
"1:50:20","기장처리 해서 그죠 활한 데서 무대를 빨리 만들어서 무대 뺐다 넣었다 뺐다"
"1:50:26","넣었다 하면서 사람들 나와서 하는데 여기는 이런 입체적인 계단을 만들 수가 있잖아요 예 강변에서 하니까"
"1:50:32","그러니까 표현할게 표현할 수 있는게 더 많겠네요 그죠"
"1:50:43","그죠음음 와 이거를 예 너무 아 침투에서 개회식 입중계 하니까 박수"
"1:50:50","쳐도 되네 예 아 원래는 안 돼요 그 왜냐면 저는 이제 중계를 계속해야 되니까 이상한 소리가 들어가면 안 되죠 소리만 들어가니까 박수는 좋은"
"1:50:57","소린데 이상한 소리가 아닌데 근데 이게 가끔 중계진들이 중계진들이 박수 치면 칠"
"1:51:05","때 있어요 우리나라 선수 매달 땄을 때 와 막 이런 치는데 그게 예외나 화면만 보면서 듣는 시청자들은 약간"
"1:51:11","이상한 소리로 들려요 예 오디오 감독님들도 안 좋아하시고 아 그렇구나 그래 저도 박수 치고 싶고 뭐 하고"
"1:51:17","싶을 때도 참습니다 그니까 모든 상황에서 다 납득이 될 수 있는 그 전달을"
"1:51:23","그렇죠 모든 소리는 입으로만 내야는게 아 이렇게 또 알게 되네요 그렇죠 어 또 등장합니다 예 이건 또"
"1:51:30","좀 좀 작은 배 배로 등장요네 선수당 규모가 아막 크지 않으니까이 또 아기자기에서도 좋네요 예"
"1:51:39","바베이도스음 여긴 조금 차분하네요 선수들이 다 이제 폰으로 뭐 찍고 뭐"
"1:51:45","자기 뭐 릴스 하고 라이브하고 뭐 이러면서 입장해요 다들 아 실제로 그러면 생중계를 볼 수 있어요 그"
"1:51:51","선수 그죠 인스타나 뭐 이렇게 가보면 아 진짜로요 예 다들 켜놓고 들어와요"
"1:51:56","그리고 실제로 카메라 큰 거 돌리는 분들도 있고 어 벨기 생각보다 규모가 있네 어 그러면 혹시 선수인데 약간"
"1:52:03","그 뭐 미디어 활동도 활발하게 하시는 선수는 뭐 뭐 챌린지 같은 것도 하고"
"1:52:09","등장하면서 수 있는 거예요 그 예를 들어서 뭐 뭐 르브론 제임스가 자기"
"1:52:14","인스타 라이브 켜고 들어온다 그러면 뭐 사실 올림픽 그냥 메인 중계방송 못지 않게"
"1:52:21","많은 사람들이 같이 보고 있겠죠 아"
"1:52:27","그래요어야 멋있습니다 예 그 206개 국이라고 하는데 그중에는 난민"
"1:52:34","선수단도 있고 뭔가 이제 독립해 이제 뭐 러시아라는 러시아는 이제 출전"
"1:52:39","금지돼 있기 때문에 독립 개인으로 그냥 차가는 선수들까지 해가지고음"
"1:52:45","그로 단위를 구별해요 국가라기다는 NOC 그래서 206개 NOC음 국가"
"1:52:51","올림픽 위원 네 알겠습니다 피 그 월드컵도 사실은 국가별로 가는게"
"1:52:57","아니라 축구 협회 단위로 가는 거거든요 그래가지고 영국 같은 경우에는 한 나라인데 이제 잉글랜드"
"1:53:03","스코틀랜드 웨일스 노 아일랜드 그런 식으로 축구 협회 숫자 거기 유일하 근데 보통은 한국 가당 하나의 협회"
"1:53:09","한국 가당 하나의 IOC 국가 올림픽 위원회인 거기는 이제네 개를 인정해 주는 거"
"1:53:15","보통음 어 여긴 또 길거리에 아이들 크루 화상이 크루아 상이네 진짜"
"1:53:21","예어나 순간적으로 새운 줄 알았어 핑크색을 되게"
"1:53:27","좋아하네요음 아까 그 송이도 예 뭔가 테마가 있는 건가 쉽기도"
"1:53:34","하고요 어 어린아이들을 데리고 온 저 얼굴 가린네 저 존재가 왠지음 최종"
"1:53:40","점화자 수도 있잖아 그냥 그냥 공연자가 어 근데 이거 좀 예리한 거"
"1:53:46","같아요 그럴 수도 있어요 그럴 수도 있어요 이거 딱 벗었는데 어 겼는데 막 단이야 아 아 지단 좀 새끼"
"1:53:53","기승전 지단 있데요 지금 이미 그냥지 아무래도 축구 퀘스트다 보니까 지단이"
"1:53:58","뭔가 박치기 점화하는 거 보고 싶네요 지단이 왜 박치기 지단 선수가 왜"
"1:54:04","박치기 점화를 해요 어 누가 나올까"
"1:54:12","진짜음 뒤에 이게 뒤에도 멋있네요 그러니까 그림들 이렇게 약간 되게 신 뭔가 그 생강 주변에 자유로운이 예술"
"1:54:19","감성들 이런 것들 그냥 약간 하게 막 보여주는 느낌네 근데 이게 하계 올림픽인 뭔지"
"1:54:27","느낌이 딱 오는 건 아닌 거 같아음 근데 뭐 왜요 뭐 하계 올림픽이 딱"
"1:54:33","느낌이 날려면 뭐 뭐가 좀 있 육상 트랙이 딱 보여야 되는데 예 뭔가 수상 올림픽 같은 느낌도 있고 아"
"1:54:40","보츠 나와네 보츠나와 방금은 좀 약간 소심 발언이라고 생각해도 될까요 그렇죠 그렇죠 예 그 아까 그 국기"
"1:54:48","되게 멋있는 나라 있었는데 그 별이 이렇게 싹 대각선으로 싹 딱 깔려 가지고 별이 대각선으로 예 국기인데"
"1:54:55","되게"
"1:55:01","멋있었어요 저 저 저 말씀하신 그 이렇게 얼굴 가린 아 이분 말고 아까"
"1:55:07","그 아이들 데려가던 처음에 보트에서 태워 가던 그 얼굴 가린 아까 그"
"1:55:12","오페라 유령 같다고 했던 그런 그 브라질 그 보트 보트 예 브라질도"
"1:55:18","하계 올림픽 강국이 예 브라질은 선수단이 좀 많네요 예"
"1:55:27","270명이 출전하고 아 또 인구가 되게 많은 나라죠 인구도 많고 그니까"
"1:55:32","이게 올림픽이라 월드컵 이런 것들이 한동안 약간 브릭스 사이클이 있다가"
"1:55:38","브라질 러시아 뭐 중국 그런 약간 개도국 아지 아닌데 인구 많고 땅"
"1:55:45","크고 국력 있는 이분 이분이 누구냐 맞는 거 같아 맞는 거 같아 계속"
"1:55:51","잡아주는 거 보니 예 아 맞겠죠 맞는 거 같아가 아니고"
"1:55:56","맞는 거 최종 점화자 인계하는 사람일 수도 있고 그죠네 아직은"
"1:56:02","모르지만 88 올림픽 때도 이제 예측이 너무 많이 되니까 88 올림픽 때 우리나라 최종 저 마자 누구냐 뭐"
"1:56:08","그랬을 때 다들 에휴 무조건 손기정이 다 그랬는데 손기정 이겠지 했는데"
"1:56:14","너무 예측이 되니까 바꿔버렸어요 나중에 아 예 그래가지고 여러 명이 같이 그 비둘기 서마 비둘기 점마"
"1:56:21","데에다가 음 그런 식으로 너무 예측이 되면은 또 한 번씩 틀기도 하"
"1:56:28","하니까요네 아까 그리고 등장한 거 어쌔신크리드 느낌이 나거든요 그 약간"
"1:56:35","그 뭐라 그러죠 파쿠루 파쿠 액션하는 그 유비소프트가 프랑스 게임"
"1:56:44","회사예요네 갑자기 저는 좀 관련이 있어 보이는데"
"1:56:49","예 루팡이 하시는 분들도 있네요 역시 이제 프랑스의 또 상징적인 캐릭터"
"1:56:55","중에 하나가 아리슨 리행이기 때문에네 자"
"1:57:03","어 브룬디 브룬디음 어 옷 되게 멋있네요 그네 전통의상인 거 같죠"
"1:57:10","전통의상이 멋있다 색깔 너무"
"1:57:17","좋다네 아 야 저렇게 강 그 센 강에 있는 다리들을 딱 지나가니까 그 다리"
"1:57:23","위에 있는 자유롭게 있는 관중들도 다 보면서음"
"1:57:31","카보베르데 카보베르데 건축물이 너무 이뻐요 그"
"1:57:37","제가 오늘 낮에도 돌아다니면서 느꼈던 건데 같이 또 점심에 식사하지"
"1:57:42","않습니까 건축 뭐이 어 어 뭐 럭비를"
"1:57:48","상징하는 것인지 이번은 맨"
"1:57:54","제도 어 저는 좀 잘 모르는데 아무래도 이제 좀 올림픽"
"1:58:00","많이 하시면은 중계를 많이 하시면은 좀 나라들도 많이 아시겠네요 근데 또다는 모르시겠지만 중간적 막 까먹고"
"1:58:08","순간적으로 또 이제 한글 표기 또 다른 경우도 막 있으면 순간적으로 어 이게 어느 어느 대륙에 붙어 있었더라"
"1:58:15","이렇게 막 까마는 경우도 있어요 맞아요 그고 어 공식 영상이 지금 끊긴 거 같은데 어 아니구나 어"
"1:58:22","아니요 이거 이제 국제 신호에서 실수한 거예요 아 그래서 이건 전 세계가 방금 화면 오류를 본 겁니다"
"1:58:29","이건 사실 그 공식 방송에서는 이렇게 지적질을 하지 않는데이 유튜브이기 때문에"
"1:58:36","솔직담백하게 어디서 잘못했는지를 딱 집어낼 수 있다는 거 국제 신호에서 실수한 겁니다 국제 신호가 실수한"
"1:58:42","겁니다네 근데 이런 거는 중계진도 짚어줘 왜냐면 SBS 실 실수한 줄 알거든요 사람들 저희가 아닙니다 이거"
"1:58:49","현지에서 실수한 겁니다 이런 식으로 약간 잘못한 거예요 뭐 그렇게까지 그렇게까지 떠넘기지 않고"
"1:58:56","아 방 프랑스 전체가 잘못한 건 아니지만 프랑스의 어떤 예 현지 방송에서 약간 송출 실수 예 현지"
"1:59:03","위성 상태가 좀 좋지 않았던 거 같습니다 양해를 부탁드립니다 어 못 지나갔어요 우리 말하는 동안 카메룬"
"1:59:09","있가 예 예 불굴의 사자 군단 카메룬 어 캐나다도 캐나다도 아 오 캐나"
"1:59:16","새빨갛게 입었네 어 근데 이게 약간 그 그 패턴이 있죠 카 플라주 럼"
"1:59:22","이렇게 어가 있 예가 있어요 예쁜데요 이게 다른 나라 그 공식 팀복이 되게"
"1:59:29","예뻐요 왜냐면 각 스포츠 그 용품 사에서 엄청 디자인을 저 어디서 한 걸까 그 제가"
"1:59:37","들으니 보니까 뭐 라이프 로렌에서 막 참가해서 막 만들어 주기도 하고 막 어디서도 만들어 주고 막 심혈을"
"1:59:43","기울려 가지고 특히 그리고 캐나다가 빨간색이고 뭔가 그 단풍 이런 무늬랑"
"1:59:48","이런게 예뻐 원래 그래서 예전에 쿠버 동계 올림픽 때도 가면 굿즈들도 다 예쁘고 예"
"1:59:55","예 아 중아공 있니다 중아공 중앙아프리카 공하고 여기는 좀 약간 자유복 있 거"
"2:00:02","같은데요 아닌가 팀복은 그래도 있을 거"
"2:00:07","같은데여 여러 가지 버전도 있어요 팀복이 이게 단복이 종목별로 나눈 근"
"2:00:13","보통은 통일해 선수 단복은 지금 좀 종류가 여러 개 같죠 칠레 칠레"
"2:00:18","여자분들 거랑 남자분들 거랑 나눈 거 같은데음 긴 나라죠 곧 우리나라 나온다고"
"2:00:24","합니다 곧 우리나라 벌써 중국 벌써 48번째 됐나요 인민의 공 공화국"
"2:00:31","중국 피스 중공 중화 인민 공화국 인민 인공 갑자기 이상하게 그"
"2:00:40","플스 인아 했잖아 공식 명칭은 인민"
"2:00:48","공하고 피플스 엘보 알죠 그 그 더락 더락 피플"
"2:00:56","세버 아 중국이 이제 판잔라고 100m"
"2:01:02","200m 이제 또 황선호 선수랑 경화할 어 캉캉이 거 같은데 아 이게"
"2:01:07","나와야죠"
"2:01:12","프랑스가 어 빰빰빰"
"2:01:24","[웃음] 군대영장 아니 채팅창에서 채팅에서"
"2:01:33","[음악] 군대 그"
"2:01:40","배칠수의네 그 꽃 그 음악 아닌가요 예 그거 잘 모르겠습니다 꽃달"
"2:01:45","꽃배달은 제가 가물가물해요들은 거 같기도"
"2:01:52","3만 9천고 배달 그거 아니야 맞아 맞아 맞아 맞아 맞아 그 음악이잖아"
"2:01:59","명곡이라 뜻이에요 다른 데서 쓴다는 거는 그럼요 여기저기서 쓴다는 거는 그거는 이제 인류 역사에 남을만한"
"2:02:06","음악이라는 거죠 참나는 노래라는 뜻이에요 그 원조 캉캉을이 원조 프랑스에서 여러분 함께하고 계십니다네"
